eval/mean_reward,time/total_timesteps,eval/mean_ep_length,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/entropy_loss,train/n_updates,train/learning_rate,train/std,train/policy_gradient_loss,train/loss,train/value_loss,train/approx_kl,train/explained_variance,train/clip_range,train/clip_fraction
362.9464692638445,123000,262.2,,,,,,-3.035924184,600,0.0003,1.1085703372955322,0.011885330866789445,18.517534255981445,54.93162150681019,0.04395048,0.8901667222380638,0.2,0.450830078
361.35097118140766,124000,262.2,,,,,,,,,,,,,,,,
,124928,,234.8,29,4298,61,428.94892275999996,,,,,,,,,,,
296.47166451509037,125000,224.4,,,,,,-3.037091104,610,0.0003,1.1061813831329346,0.026546396146295594,4.1926469802856445,42.913724173605445,0.122953855,0.9405725337564945,0.2,0.480566406
287.1195167882681,126000,221.4,,,,,,,,,,,,,,,,
,126976,,239.84,29,4365,62,425.0384512,,,,,,,,,,,
417.9864464671402,127000,265.6,,,,,,-3.047226737,620,0.0003,1.1153028011322021,0.037984884600155054,20.776836395263672,100.03419262766838,0.26937562,0.7346167862415314,0.2,0.535839844
423.1323250135574,128000,266.2,,,,,,,,,,,,,,,,
418.9786079533915,129000,267,,,,,,,,,,,,,,,,
,129024,,244.82,28,4458,63,420.75009195999985,,,,,,,,,,,
362.78476655968115,130000,227.6,,,,,,-3.057609825,630,0.0003,1.1248607635498047,0.061806958,2.9331769943237305,22.94566687,0.22550109,0.9390840940177441,0.2,0.5375
362.7058612443645,131000,228.4,,,,,,,,,,,,,,,,
,131072,,249.97,28,4526,64,420.45823134000005,,,,,,,,,,,
452.59476058045254,132000,279.6,,,,,,-3.08078192,640,0.0003,1.1316421031951904,0.007655718,4.182750225067139,39.791272735595705,0.035834618,0.9021207764744759,0.2,0.370166016
431.3725488644297,133000,252,,,,,,,,,,,,,,,,
,133120,,255.76,28,4600,65,421.93758154000005,,,,,,,,,,,
453.7963581666139,134000,282.2,,,,,,-3.082477286,650,0.0003,1.1261250972747803,-0.001081603,11.808026313781738,73.94389257,0.041270822,0.9266822785139084,0.2,0.344042969
456.6499249223707,135000,283.2,,,,,,,,,,,,,,,,
,135168,,261.05,28,4674,66,424.7956956,,,,,,,,,,,
492.31126065333444,136000,297.2,,,,,,-3.080791433,660,0.0003,1.1319129467010498,0.015140807366697118,4.16021204,41.77925933748484,0.06559414,0.9374408647418022,0.2,0.434912109
483.8285625371951,137000,292,,,,,,,,,,,,,,,,
,137216,,265.32,28,4750,67,426.51001713000005,,,,,,,,,,,
496.40774088611795,138000,296,,,,,,-3.091812504,670,0.0003,1.1397255659103394,0.00839472,4.6976728439331055,34.399472498893736,0.10040192,0.9615482352674007,0.2,0.420751953
503.9000023427092,139000,297.4,,,,,,,,,,,,,,,,
,139264,,270.49,28,4824,68,429.68433304000007,,,,,,,,,,,
475.2225007,140000,301,,,,,,-3.104415477,680,0.0003,1.1506057977676392,0.057975696,3.452341079711914,14.664094672352075,0.23163687,0.9777899049222469,0.2,0.562304688
482.9985814341293,141000,301.8,,,,,,,,,,,,,,,,
,141312,,267.55,28,4902,69,423.64736444999994,,,,,,,,,,,
459.2274036251714,142000,281.8,,,,,,-3.117342062,690,0.0003,1.150926947593689,0.006055708,8.868119239807129,81.50913349986077,0.11130261,0.9168939888477325,0.2,0.404199219
460.6908392980025,143000,282.6,,,,,,,,,,,,,,,,
,143360,,266.6,28,4976,70,426.2131436,,,,,,,,,,,
458.22989910990293,144000,290.6,,,,,,-3.119548663,700,0.0003,1.153219223022461,0.014432421530364082,12.810770988464355,44.19490144103766,0.073353395,0.9525659270584583,0.2,0.448925781
458.4482730838296,145000,285.4,,,,,,,,,,,,,,,,
,145408,,264.35,28,5054,71,429.97812197999997,,,,,,,,,,,
933.3288378343219,146000,488,,,,,,-3.107695385,710,0.0003,1.1369538307189941,0.00817906,9.146616936,79.80546216666698,0.19612563,0.898652159,0.2,0.404541016
1020.8065060713561,147000,530.4,,,,,,,,,,,,,,,,
,147456,,260.73,28,5155,72,431.98150882999994,,,,,,,,,,,
1039.4487128843175,148000,533.8,,,,,,-3.092711926,720,0.0003,1.1357749700546265,0.009904373,31.433971405029297,116.23490994274616,0.07900411,0.8390381038188934,0.2,0.427880859
700.3626938,149000,349.8,,,,,,,,,,,,,,,,
,149504,,248.52,28,5248,73,427.936224,,,,,,,,,,,
2047.2436476973387,150000,979.8,,,,,,-3.090540151,730,0.0003,1.1335945129394531,0.00494691,16.34114646911621,107.32070426940918,0.11021862,0.8716599643230438,0.2,0.428857422
1275.879484455983,151000,601,,,,,,,,,,,,,,,,
1265.1810078104013,152000,,242.75,28,5376,74,,,,,,,,,,,,
,152048,320.6,,,,,431.5310924,-3.093169829,740,0.0003,1.1389367580413818,0.006850235,6.563819408416748,50.40942491590977,0.09916205,0.9177504703402519,0.2,0.445849609
1264.3558073676759,153000,324,,,,,,,,,,,,,,,,
1021.0346466024181,154000,,241.76,28,5454,75,,,,,,,,,,,,
,154096,147.8,,,,,434.45889474999996,-3.100206361,750,0.0003,1.1428735256195068,0.048657473,4.624855041503906,68.67848251014948,0.61022514,0.8940485268831253,0.2,0.536474609
432.3441830437281,155000,160.8,,,,,,,,,,,,,,,,
433.11428236445136,156000,,231.28,28,5521,76,,,,,,,,,,,,
,156144,205.6,,,,,443.685348,-3.101815215,760,0.0003,1.1385916471481323,0.010426175377506296,6.0017523765563965,63.653892101347445,0.108904526,0.8990834802389145,0.2,0.432666016
456.92708100621604,157000,204.2,,,,,,,,,,,,,,,,
454.5812332407957,158000,,221.54,28,5592,77,,,,,,,,,,,,
,158192,202.8,,,,,450.25459427000004,-3.104634918,770,0.0003,1.1470177173614502,0.022685018,19.282182693481445,72.41808526217937,0.05149867,0.9321614801883698,0.2,0.497460938
425.7913883,159000,195.6,,,,,,,,,,,,,,,,
425.0172163643139,160000,,210.58,28,5662,78,,,,,,,,,,,,
,160240,330,,,,,453.0481437,-3.106559423,780,0.0003,1.140868902206421,0.014003073300409596,8.678894043,90.56233764737844,0.13099058,0.893564299,0.2,0.454638672
194.60260396871817,161000,200.2,,,,,,,,,,,,,,,,
189.43049445326324,162000,,204.74,28,5739,79,,,,,,,,,,,,
,162288,40.4,,,,,457.48057606000003,-3.103988574,790,0.0003,1.1454691886901855,0.24252733141911448,5.496639251708984,58.992618054151535,39.45871,0.9159737229347229,0.2,0.736279297
213.3398203504752,163000,41.8,,,,,,,,,,,,,,,,
216.00489835867558,164000,,123.44,28,5838,80,,,,,,,,,,,,
,164336,44,,,,,439.0791992,-3.106314141,800,0.0003,1.136647343635559,0.09725298,61.71282196044922,194.5184149324894,6.126479,0.38340848684310913,0.2,0.847460938
381.61065521976195,165000,45.2,,,,,,,,,,,,,,,,
383.57878529050794,166000,,54.7,27,5933,81,,,,,,,,,,,,
,166384,53.2,,,,,432.23494420000003,-3.081531694,810,0.0003,1.1134154796600342,0.019791251,49.117637634277344,67.83494798392057,18.361332,0.6636011898517609,0.2,0.828027344
372.2725445618365,167000,55,,,,,,,,,,,,,,,,
372.7071250566645,168000,,48.24,27,6021,82,,,,,,,,,,,,
,168432,161,,,,,434.7950916,-3.033769029,820,0.0003,1.0808634757995605,0.041294887,5.088567257,19.208325150795282,17.173496,0.5881485342979431,0.2,0.758935547
360.4452730058729,169000,161,,,,,,,,,,,,,,,,
360.0064486211733,170000,,63.31,27,6089,83,,,,,,,,,,,,
,170480,161,,,,,431.0266543799999,-2.987518307,830,0.0003,1.078095794,0.24106084082741291,14.451845169067383,39.26072500646114,21.472921,0.671293318,0.2,0.98671875
364.00026937103394,171000,161,,,,,,,,,,,,,,,,
374.54194102426993,172000,161,,,,,,,,,,,,,,,,
,172528,,75.65,27,6178,84,432.1294904,,,,,,,,,,,
119.67383711220027,173000,161,,,,,,-2.947281406,840,0.0003,1.0313427448272705,-0.021334514,1.8396300077438354,4.712958785,5.0962434,0.45371943712234497,0.2,0.691943359
119.93062123435303,174000,,,,,,,,,,,,,,,,,
,174576,,,,,,434.3625127,,,,,,,,,,,
-0.994204109,175000,,,,,,,,,,,,,,,,,
-0.994205348,176000,,,,,,,,,,,,,,,,,
,176624,,,,,,411.9732772,,,,,,,,,,,
34.47991510264692,177000,,,,,,,,,,,,,,,,,
28.11617622800477,178000,,,,,,,,,,,,,,,,,
,178672,,,,,,404.3852773,,,,,,,,,,,
91.78622891,179000,,,,,,,,,,,,,,,,,
87.39691279714025,180000,,,,,,,,,,,,,,,,,
,180720,,,,,,380.19258709999997,,,,,,,,,,,
56.06599539730742,181000,,,,,,,,,,,,,,,,,
57.53527718848272,182000,,,,,,,,,,,,,,,,,
,182768,,,,,,357.8486543,,,,,,,,,,,
17.77885957993858,183000,,,,,,,,,,,,,,,,,
18.052149800016196,184000,,,,,,,,,,,,,,,,,
,184816,,,,,,307.33228579999997,,,,,,,,,,,
18.787412642828713,185000,,,,,,,,,,,,,,,,,
18.660789915314673,186000,,,,,,,,,,,,,,,,,
,186864,,,,,,270.22265648999996,,,,,,,,,,,
126.56078745876657,187000,,,,,,,,,,,,,,,,,
124.3963884649529,188000,,,,,,,,,,,,,,,,,
,188912,,,,,,261.4934005,,,,,,,,,,,
113.32055465464073,189000,,,,,,,,,,,,,,,,,
112.90678870849733,190000,,,,,,,,,,,,,,,,,
,190960,,,,,,255.87627048000002,,,,,,,,,,,
127.2163775878449,191000,,,,,,,,,,,,,,,,,
126.7827842650855,192000,,,,,,,,,,,,,,,,,
129.20989040732312,193000,,,,,,,,,,,,,,,,,
,193008,,,,,,247.7199868,,,,,,,,,,,
127.91504657169716,194000,,,,,,,,,,,,,,,,,
124.7456629782624,195000,,,,,,,,,,,,,,,,,
,195056,,,,,,238.0959807,,,,,,,,,,,
140.82914631781023,196000,,,,,,,,,,,,,,,,,
139.4750868425981,197000,,,,,,,,,,,,,,,,,
,197104,,,,,,231.6576676,,,,,,,,,,,
239.8373346,198000,,,,,,,,,,,,,,,,,
263.7918110894825,199000,,,,,,,,,,,,,,,,,
,199152,,,,,,233.4361802,,,,,,,,,,,
94.01477975402959,200000,,,,,,,,,,,,,,,,,
94.46787296227849,201000,,,,,,,,,,,,,,,,,
,201200,,,,,,217.50560570000002,,,,,,,,,,,
100.75653657204748,202000,,,,,,,,,,,,,,,,,
100.30777299297696,203000,,,,,,,,,,,,,,,,,
,203248,,,,,,218.42254443000002,,,,,,,,,,,
350.924241,204000,,,,,,,,,,,,,,,,,
305.21879582513867,205000,,,,,,,,,,,,,,,,,
,205296,,,,,,234.6853786,,,,,,,,,,,
414.61277382891785,206000,,,,,,,,,,,,,,,,,
412.1814977,207000,,,,,,,,,,,,,,,,,
,207344,,,,,,246.2013422,,,,,,,,,,,
344.6055531314349,208000,,,,,,,,,,,,,,,,,
380.83975395192465,209000,,,,,,,,,,,,,,,,,
,209392,,,,,,271.55960941999996,,,,,,,,,,,
157.62341081200503,210000,,,,,,,,,,,,,,,,,
165.57743468931295,211000,,,,,,,,,,,,,,,,,
,211440,,,,,,279.27440251999997,,,,,,,,,,,
410.3544918032247,212000,,,,,,,,,,,,,,,,,
394.9822430996064,213000,,,,,,,,,,,,,,,,,
,213488,,,,,,287.91715984999996,,,,,,,,,,,
425.2964441597149,214000,,,,,,,,,,,,,,,,,
422.5267312027892,215000,,,,,,,,,,,,,,,,,
,215536,,,,,,290.25840760000006,,,,,,,,,,,
417.23305703698935,216000,,,,,,,,,,,,,,,,,
413.66693809105635,217000,,,,,,,,,,,,,,,,,
,217584,,,,,,296.62181135000003,,,,,,,,,,,
411.11507604707367,218000,,,,,,,,,,,,,,,,,
348.5730197760146,219000,,,,,,,,,,,,,,,,,
,219632,,,,,,269.4623401199999,,,,,,,,,,,
392.58118481042254,220000,,,,,,,,,,,,,,,,,
436.9971393,221000,,,,,,,,,,,,,,,,,
,221680,,,,,,266.92923831999997,,,,,,,,,,,
110.81724618133958,222000,,,,,,,,,,,,,,,,,
112.88928540094057,223000,,,,,,,,,,,,,,,,,
,223728,,,,,,286.76618304999994,,,,,,,,,,,
246.9301054484262,224000,,,,,,,,,,,,,,,,,
249.77292240371827,225000,,,,,,,,,,,,,,,,,
,225776,,,,,,294.0910294,,,,,,,,,,,
107.40198844283005,226000,,,,,,,,,,,,,,,,,
109.65045613174007,227000,,,,,,,,,,,,,,,,,
,227824,,,,,,302.9338302,,,,,,,,,,,
103.46905214530489,228000,,,,,,,,,,,,,,,,,
101.71085184246112,229000,,,,,,,,,,,,,,,,,
,229872,,,,,,301.7324045,,,,,,,,,,,
116.06929184720721,230000,,,,,,,,,,,,,,,,,
112.793984,231000,,,,,,,,,,,,,,,,,
,231920,,,,,,290.0997601,,,,,,,,,,,
35.99257096477159,232000,,,,,,,,,,,,,,,,,
36.59974748865716,233000,,,,,,,,,,,,,,,,,
,233968,,,,,,263.9352577,,,,,,,,,,,
35.71278475556464,234000,,,,,,,,,,,,,,,,,
35.84403087118626,235000,,,,,,,,,,,,,,,,,
35.07335431225802,236000,,,,,,,,,,,,,,,,,
,236016,,,,,,229.09719475999998,,,,,,,,,,,
46.42108748206592,237000,,,,,,,,,,,,,,,,,
45.77364038019077,238000,,,,,,,,,,,,,,,,,
,238064,,,,,,206.44110250999998,,,,,,,,,,,
49.69164020703029,239000,,,,,,,,,,,,,,,,,
48.28513033622221,240000,,,,,,,,,,,,,,,,,
,240112,,,,,,196.44901657000003,,,,,,,,,,,
39.89713230885682,241000,,,,,,,,,,,,,,,,,
40.37848961714262,242000,,,,,,,,,,,,,,,,,
,242160,,,,,,180.5386575,,,,,,,,,,,
32.545273263400304,243000,,,,,,,,,,,,,,,,,
32.496798526594645,244000,,,,,,,,,,,,,,,,,
,244208,,,,,,148.3679564,,,,,,,,,,,
25.460974525520577,245000,,,,,,,,,,,,,,,,,
25.425858492379483,246000,,,,,,,,,,,,,,,,,
,246256,,,,,,123.5194481,,,,,,,,,,,
29.594753641358693,247000,,,,,,,,,,,,,,,,,
29.887467343167373,248000,,,,,,,,,,,,,,,,,
,248304,,,,,,96.67390913999999,,,,,,,,,,,
36.27806813946226,249000,,,,,,,,,,,,,,,,,
37.00756437374148,250000,,,,,,,,,,,,,,,,,
,250352,,,,,,96.00335591999998,,,,,,,,,,,
36.24086260482873,251000,,,,,,,,,,,,,,,,,
36.51474169,252000,,,,,,,,,,,,,,,,,
,252400,,,,,,95.62754283999999,,,,,,,,,,,
41.19242955,253000,,,,,,,,,,,,,,,,,
42.761781691159555,254000,,,,,,,,,,,,,,,,,
,254448,,,,,,96.22822531000001,,,,,,,,,,,
59.45426132426219,255000,,,,,,,,,,,,,,,,,
59.61105552816516,256000,,,,,,,,,,,,,,,,,
,256496,,,,,,96.33653815999998,,,,,,,,,,,
58.01949974060553,257000,,,,,,,,,,,,,,,,,
57.31150296494525,258000,,,,,,,,,,,,,,,,,
,258544,,,,,,95.31715261,,,,,,,,,,,
62.80422272486103,259000,,,,,,,,,,,,,,,,,
61.83052898783062,260000,,,,,,,,,,,,,,,,,
,260592,,,,,,97.08824083999998,,,,,,,,,,,
66.92279321589157,261000,,,,,,,,,,,,,,,,,
66.08382037179763,262000,,,,,,,,,,,,,,,,,
,262640,,,,,,99.34496538000002,,,,,,,,,,,
61.29885010461366,263000,,,,,,,,,,,,,,,,,
60.32727415,264000,,,,,,,,,,,,,,,,,
,264688,,,,,,100.89817082000002,,,,,,,,,,,
65.40663441683428,265000,,,,,,,,,,,,,,,,,
59.43039861637008,266000,,,,,,,,,,,,,,,,,
,266736,,,,,,100.7439132,,,,,,,,,,,
57.38524310671928,267000,,,,,,,,,,,,,,,,,
63.27339955301577,268000,,,,,,,,,,,,,,,,,
,268784,,,,,,101.9182449,,,,,,,,,,,
60.530375736523276,269000,,,,,,,,,,,,,,,,,
58.026978655165294,270000,,,,,,,,,,,,,,,,,
,270832,,,,,,101.64328000000003,,,,,,,,,,,
59.02954082195574,271000,,,,,,,,,,,,,,,,,
54.66581582952203,272000,,,,,,,,,,,,,,,,,
,272880,,,,,,100.21702223999999,,,,,,,,,,,
73.08799277001454,273000,,,,,,,,,,,,,,,,,
73.06489936933649,274000,,,,,,,,,,,,,,,,,
,274928,,,,,,101.18366299999998,,,,,,,,,,,
88.44757075992383,275000,,,,,,,,,,,,,,,,,
91.42347216,276000,,,,,,,,,,,,,,,,,
,276976,,,,,,102.02146040000001,,,,,,,,,,,
108.34731827897266,277000,,,,,,,,,,,,,,,,,
107.8083750939957,278000,,,,,,,,,,,,,,,,,
110.8918204034715,279000,,,,,,,,,,,,,,,,,
,279024,,,,,,103.40799842999999,,,,,,,,,,,
120.16824279360954,280000,,,,,,,,,,,,,,,,,
124.23091060303705,281000,,,,,,,,,,,,,,,,,
,281072,,,,,,106.52152135000001,,,,,,,,,,,
127.37733101466365,282000,,,,,,,,,,,,,,,,,
119.6138893,283000,,,,,,,,,,,,,,,,,
,283120,,,,,,111.83328266000001,,,,,,,,,,,
134.88733407395702,284000,,,,,,,,,,,,,,,,,
126.64724554048954,285000,,,,,,,,,,,,,,,,,
,285168,,,,,,116.04758155999998,,,,,,,,,,,
132.5956893072922,286000,,,,,,,,,,,,,,,,,
134.1215854494796,287000,,,,,,,,,,,,,,,,,
,287216,,,,,,123.12003134999999,,,,,,,,,,,
120.36960031278723,288000,,,,,,,,,,,,,,,,,
118.02876533012459,289000,,,,,,,,,,,,,,,,,
,289264,,,,,,126.52143136999999,,,,,,,,,,,
116.52914209112859,290000,,,,,,,,,,,,,,,,,
117.49169754055693,291000,,,,,,,,,,,,,,,,,
,291312,,,,,,131.33426953999998,,,,,,,,,,,
96.82598514222191,292000,,,,,,,,,,,,,,,,,
97.99013172650957,293000,,,,,,,,,,,,,,,,,
,293360,,,,,,133.06194796999998,,,,,,,,,,,
137.1991621,294000,,,,,,,,,,,,,,,,,
138.4445467897749,295000,,,,,,,,,,,,,,,,,
,295408,,,,,,134.935894,,,,,,,,,,,
140.3160784441192,296000,,,,,,,,,,,,,,,,,
138.92449968213623,297000,,,,,,,,,,,,,,,,,
,297456,,,,,,140.2065479,,,,,,,,,,,
142.48387769575274,298000,,,,,,,,,,,,,,,,,
141.8755236851983,299000,,,,,,,,,,,,,,,,,
,299504,,,,,,144.942251,,,,,,,,,,,
141.07477720067618,300000,,,,,,,,,,,,,,,,,
142.66628395217194,301000,,,,,,,,,,,,,,,,,
,301552,,,,,,149.669199,,,,,,,,,,,
147.992387,302000,,,,,,,,,,,,,,,,,
145.77772859960533,303000,,,,,,,,,,,,,,,,,
,303600,,,,,,153.11350561999998,,,,,,,,,,,
150.52770124842937,304000,,,,,,,,,,,,,,,,,
154.08559205136117,305000,,,,,,,,,,,,,,,,,
,305648,,,,,,158.35708932000003,,,,,,,,,,,
160.86366763888728,306000,,,,,,,,,,,,,,,,,
145.29709801755524,307000,,,,,,,,,,,,,,,,,
,307696,,,,,,160.6627356,,,,,,,,,,,
131.05372847363324,308000,,,,,,,,,,,,,,,,,
138.34719518669152,309000,,,,,,,,,,,,,,,,,
,309744,,,,,,167.2324412,,,,,,,,,,,
127.76902686078901,310000,,,,,,,,,,,,,,,,,
134.08425054346154,311000,,,,,,,,,,,,,,,,,
,311792,,,,,,171.85135338000003,,,,,,,,,,,
183.46169489825843,312000,,,,,,,,,,,,,,,,,
219.60263353036936,313000,,,,,,,,,,,,,,,,,
,313840,,,,,,172.5533879,,,,,,,,,,,
153.50551857930841,314000,,,,,,,,,,,,,,,,,
139.08994016633005,315000,,,,,,,,,,,,,,,,,
,315888,,,,,,173.10793447000003,,,,,,,,,,,
227.10265579535334,316000,,,,,,,,,,,,,,,,,
276.7518680487286,317000,,,,,,,,,,,,,,,,,
,317936,,,,,,181.52043208000003,,,,,,,,,,,
253.00670983089512,318000,,,,,,,,,,,,,,,,,
215.89944171634562,319000,,,,,,,,,,,,,,,,,
,319984,,,,,,174.87104164000002,,,,,,,,,,,
317.6728902302144,320000,,,,,,,,,,,,,,,,,
312.46371546948865,321000,,,,,,,,,,,,,,,,,
271.4524968118203,322000,,,,,,,,,,,,,,,,,
,322032,,,,,,172.5191835,,,,,,,,,,,
253.16405443997573,323000,,,,,,,,,,,,,,,,,
255.0814855584111,324000,,,,,,,,,,,,,,,,,
,324080,,,,,,177.24142929999994,,,,,,,,,,,
130.64307569811572,325000,,,,,,,,,,,,,,,,,
140.09977089395034,326000,,,,,,,,,,,,,,,,,
,326128,,,,,,174.30328219000003,,,,,,,,,,,
110.75640133872002,327000,,,,,,,,,,,,,,,,,
120.18268094419473,328000,,,,,,,,,,,,,,,,,
,328176,,,,,,169.0084891,,,,,,,,,,,
121.36300711407311,329000,,,,,,,,,,,,,,,,,
119.98016997574669,330000,,,,,,,,,,,,,,,,,
,330224,,,,,,163.6893839,,,,,,,,,,,
115.01767563680042,331000,,,,,,,,,,,,,,,,,
115.77569243876277,332000,,,,,,,,,,,,,,,,,
,332272,,,,,,147.94395645999998,,,,,,,,,,,
117.49302798984499,333000,,,,,,,,,,,,,,,,,
115.90944548873085,334000,,,,,,,,,,,,,,,,,
,334320,,,,,,148.5793437,,,,,,,,,,,
