eval/mean_reward,time/total_timesteps,eval/mean_ep_length,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/entropy_loss,train/n_updates,train/learning_rate,train/std,train/policy_gradient_loss,train/loss,train/value_loss,train/approx_kl,train/explained_variance,train/clip_range,train/clip_fraction
124.79398592967846,335000,,,,,,,,,,,,,,,,,
123.05500300182175,336000,,,,,,,,,,,,,,,,,
,336368,,,,,,152.3554446,,,,,,,,,,,
120.23155255337478,337000,,,,,,,,,,,,,,,,,
119.51930333994241,338000,,,,,,,,,,,,,,,,,
,338416,,,,,,149.7455866,,,,,,,,,,,
131.48828842587756,339000,,,,,,,,,,,,,,,,,
133.07169889687066,340000,,,,,,,,,,,,,,,,,
,340464,,,,,,138.87354808999999,,,,,,,,,,,
131.52654392490294,341000,,,,,,,,,,,,,,,,,
140.26445736430543,342000,,,,,,,,,,,,,,,,,
,342512,,,,,,139.72129471999997,,,,,,,,,,,
201.31705417367192,343000,,,,,,,,,,,,,,,,,
152.78946743170528,344000,,,,,,,,,,,,,,,,,
,344560,,,,,,143.29429179000002,,,,,,,,,,,
195.86835819768385,345000,,,,,,,,,,,,,,,,,
233.8260304563606,346000,,,,,,,,,,,,,,,,,
,346608,,,,,,150.3018148,,,,,,,,,,,
309.221193,347000,,,,,,,,,,,,,,,,,
341.09904613652395,348000,,,,,,,,,,,,,,,,,
,348656,,,,,,164.4216584,,,,,,,,,,,
200.2841931542076,349000,,,,,,,,,,,,,,,,,
219.93904578426736,350000,,,,,,,,,,,,,,,,,
,350704,,,,,,172.70630964000003,,,,,,,,,,,
328.0946246447369,351000,,,,,,,,,,,,,,,,,
219.77452458200932,352000,,,,,,,,,,,,,,,,,
,352752,,,,,,182.5933898,,,,,,,,,,,
248.61882355736233,353000,,,,,,,,,,,,,,,,,
254.9310544347827,354000,,,,,,,,,,,,,,,,,
,354800,,,,,,198.53064435999997,,,,,,,,,,,
285.6840175395722,355000,,,,,,,,,,,,,,,,,
316.49927271442937,356000,,,,,,,,,,,,,,,,,
,356848,,,,,,209.041531,,,,,,,,,,,
283.9701155833536,357000,,,,,,,,,,,,,,,,,
258.16764257599937,358000,,,,,,,,,,,,,,,,,
,358896,,,,,,228.94863729999994,,,,,,,,,,,
320.30469318699323,359000,,,,,,,,,,,,,,,,,
277.42877579450504,360000,,,,,,,,,,,,,,,,,
,360944,,,,,,239.41954436999995,,,,,,,,,,,
251.52220155097967,361000,,,,,,,,,,,,,,,,,
308.62450407160867,362000,,,,,,,,,,,,,,,,,
,362992,,,,,,243.62009,,,,,,,,,,,
125.75709219982528,363000,,,,,,,,,,,,,,,,,
240.4198536450007,364000,,,,,,,,,,,,,,,,,
212.88254468259112,365000,,,,,,,,,,,,,,,,,
,365040,,,,,,232.29586470999996,,,,,,,,,,,
278.6090709750657,366000,,,,,,,,,,,,,,,,,
265.62563427279673,367000,,,,,,,,,,,,,,,,,
,367088,,,,,,221.67844008999998,,,,,,,,,,,
334.1264206872467,368000,,,,,,,,,,,,,,,,,
268.84899914223644,369000,,,,,,,,,,,,,,,,,
,369136,,,,,,213.3156579,,,,,,,,,,,
330.7648574,370000,,,,,,,,,,,,,,,,,
295.3555932636424,371000,,,,,,,,,,,,,,,,,
,371184,,,,,,199.92236201999995,,,,,,,,,,,
300.1004600517314,372000,,,,,,,,,,,,,,,,,
393.30184614103416,373000,,,,,,,,,,,,,,,,,
,373232,,,,,,195.47287755000002,,,,,,,,,,,
339.95678943797174,374000,,,,,,,,,,,,,,,,,
237.31361942140066,375000,,,,,,,,,,,,,,,,,
,375280,,,,,,207.6280863,,,,,,,,,,,
285.3470846305543,376000,,,,,,,,,,,,,,,,,
302.84205737350055,377000,,,,,,,,,,,,,,,,,
,377328,,,,,,219.05910485999996,,,,,,,,,,,
283.07530533583997,378000,,,,,,,,,,,,,,,,,
193.90528066202242,379000,,,,,,,,,,,,,,,,,
,379376,,,,,,222.3826374,,,,,,,,,,,
385.8074621857719,380000,,,,,,,,,,,,,,,,,
344.26304730361005,381000,,,,,,,,,,,,,,,,,
,381424,,,,,,232.95574163999999,,,,,,,,,,,
350.3236846278087,382000,,,,,,,,,,,,,,,,,
341.7789407353499,383000,,,,,,,,,,,,,,,,,
,383472,,,,,,224.9309478,,,,,,,,,,,
272.2866892520571,384000,,,,,,,,,,,,,,,,,
346.33347639852144,385000,,,,,,,,,,,,,,,,,
,385520,,,,,,228.8644116,,,,,,,,,,,
153.03006814047185,386000,,,,,,,,,,,,,,,,,
319.70285596152536,387000,,,,,,,,,,,,,,,,,
,387568,,,,,,216.22728747000002,,,,,,,,,,,
260.88807862554165,388000,,,,,,,,,,,,,,,,,
270.18495075600583,389000,,,,,,,,,,,,,,,,,
,389616,,,,,,215.98046921000002,,,,,,,,,,,
346.02021783123274,390000,,,,,,,,,,,,,,,,,
468.97161682855074,391000,,,,,,,,,,,,,,,,,
,391664,,,,,,230.63656779000002,,,,,,,,,,,
348.11948236956084,392000,,,,,,,,,,,,,,,,,
402.80392723344846,393000,,,,,,,,,,,,,,,,,
,393712,,,,,,231.48808196000002,,,,,,,,,,,
419.1088916878296,394000,,,,,,,,,,,,,,,,,
462.35872385647673,395000,,,,,,,,,,,,,,,,,
,395760,,,,,,231.66345721000002,,,,,,,,,,,
332.3812955937901,396000,,,,,,,,,,,,,,,,,
316.5983209771519,397000,,,,,,,,,,,,,,,,,
,397808,,,,,,236.12757930000004,,,,,,,,,,,
295.99995766189534,398000,,,,,,,,,,,,,,,,,
316.94857232267606,399000,,,,,,,,,,,,,,,,,
,399856,,,,,,232.23243367000003,,,,,,,,,,,
350.07136125613107,400000,,,,,,,,,,,,,,,,,
445.8355292751454,401000,,,,,,,,,,,,,,,,,
,401904,,,,,,234.65766343000007,,,,,,,,,,,
247.45644266671516,402000,,,,,,,,,,,,,,,,,
337.9374756512669,403000,,,,,,,,,,,,,,,,,
,403952,,,,,,235.6343766,,,,,,,,,,,
220.7378703,404000,,,,,,,,,,,,,,,,,
271.48934384683963,405000,,,,,,,,,,,,,,,,,
214.95866562118462,406000,,,,,,,,,,,,,,,,,
,406000,,,,,,233.128512,,,,,,,,,,,
140.0448503,407000,,,,,,,,,,,,,,,,,
141.1559744903396,408000,,,,,,,,,,,,,,,,,
,408048,,,,,,226.56047900000002,,,,,,,,,,,
135.75724233690636,409000,,,,,,,,,,,,,,,,,
134.7027575439475,410000,,,,,,,,,,,,,,,,,
,410096,,,,,,210.92979700999996,,,,,,,,,,,
133.9370009176433,411000,,,,,,,,,,,,,,,,,
127.91979621937716,412000,,,,,,,,,,,,,,,,,
,412144,,,,,,195.99752158999996,,,,,,,,,,,
123.49222176589902,413000,,,,,,,,,,,,,,,,,
122.37614243481148,414000,,,,,,,,,,,,,,,,,
,414192,,,,,,187.2117298,,,,,,,,,,,
113.70222983572748,415000,,,,,,,,,,,,,,,,,
124.75432974593642,416000,,,,,,,,,,,,,,,,,
,416240,,,,,,173.823647,,,,,,,,,,,
137.7290507,417000,,,,,,,,,,,,,,,,,
138.38133353010707,418000,,,,,,,,,,,,,,,,,
,418288,,,,,,170.17198066000003,,,,,,,,,,,
138.52182907721217,419000,,,,,,,,,,,,,,,,,
135.24975196827873,420000,,,,,,,,,,,,,,,,,
,420336,,,,,,154.75523435000002,,,,,,,,,,,
135.68753082381954,421000,,,,,,,,,,,,,,,,,
133.9363896100229,422000,,,,,,,,,,,,,,,,,
,422384,,,,,,145.9934449,,,,,,,,,,,
132.50833133945707,423000,,,,,,,,,,,,,,,,,
124.81051825485338,424000,,,,,,,,,,,,,,,,,
,424432,,,,,,140.7798748,,,,,,,,,,,
138.18888840095968,425000,,,,,,,,,,,,,,,,,
140.8978927264121,426000,,,,,,,,,,,,,,,,,
,426480,,,,,,142.3322516,,,,,,,,,,,
145.01697236656182,427000,,,,,,,,,,,,,,,,,
137.93761050594694,428000,,,,,,,,,,,,,,,,,
,428528,,,,,,150.44259752000002,,,,,,,,,,,
172.92632233065305,429000,,,,,,,,,,,,,,,,,
157.38231700727337,430000,,,,,,,,,,,,,,,,,
,430576,,,,,,159.2865748,,,,,,,,,,,
166.43080561068638,431000,,,,,,,,,,,,,,,,,
186.16694014676395,432000,,,,,,,,,,,,,,,,,
,432624,,,,,,166.5814488,,,,,,,,,,,
166.37705545755816,433000,,,,,,,,,,,,,,,,,
170.55945250021395,434000,,,,,,,,,,,,,,,,,
,434672,,,,,,170.78879203999998,,,,,,,,,,,
180.60179967545918,435000,,,,,,,,,,,,,,,,,
192.9158284723031,436000,,,,,,,,,,,,,,,,,
,436720,,,,,,172.6128975,,,,,,,,,,,
174.28631033977072,437000,,,,,,,,,,,,,,,,,
191.96940187860164,438000,,,,,,,,,,,,,,,,,
,438768,,,,,,179.1442666,,,,,,,,,,,
152.42642230190395,439000,,,,,,,,,,,,,,,,,
169.84930304063892,440000,,,,,,,,,,,,,,,,,
,440816,,,,,,183.18288527999997,,,,,,,,,,,
155.06084939911452,441000,,,,,,,,,,,,,,,,,
153.3681521264516,442000,,,,,,,,,,,,,,,,,
,442864,,,,,,184.24332334000002,,,,,,,,,,,
133.82903331433334,443000,,,,,,,,,,,,,,,,,
146.88254603299865,444000,,,,,,,,,,,,,,,,,
,444912,,,,,,182.28942452999996,,,,,,,,,,,
147.42800617441898,445000,,,,,,,,,,,,,,,,,
155.92862382648747,446000,,,,,,,,,,,,,,,,,
,446960,,,,,,172.07535934999999,,,,,,,,,,,
163.28219255117293,447000,,,,,,,,,,,,,,,,,
157.0877522702336,448000,,,,,,,,,,,,,,,,,
157.97011289980802,449000,,,,,,,,,,,,,,,,,
,449008,,,,,,164.93079288000004,,,,,,,,,,,
158.56925107138667,450000,,,,,,,,,,,,,,,,,
161.9728433385877,451000,,,,,,,,,,,,,,,,,
,451056,,,,,,161.5061328,,,,,,,,,,,
145.20483388996217,452000,,,,,,,,,,,,,,,,,
151.1695190910752,453000,,,,,,,,,,,,,,,,,
,453104,,,,,,161.10879248999998,,,,,,,,,,,
191.40498649817602,454000,,,,,,,,,,,,,,,,,
186.88861236959056,455000,,,,,,,,,,,,,,,,,
,455152,,,,,,159.2477732,,,,,,,,,,,
166.1152923039619,456000,,,,,,,,,,,,,,,,,
152.30663387886233,457000,,,,,,,,,,,,,,,,,
,457200,,,,,,158.02191821999998,,,,,,,,,,,
181.01491894765496,458000,,,,,,,,,,,,,,,,,
194.33914941197145,459000,,,,,,,,,,,,,,,,,
,459248,,,,,,165.9168532,,,,,,,,,,,
202.19865650464416,460000,,,,,,,,,,,,,,,,,
170.24537491756638,461000,,,,,,,,,,,,,,,,,
,461296,,,,,,170.05614407000002,,,,,,,,,,,
207.6889283522418,462000,,,,,,,,,,,,,,,,,
205.79033085857446,463000,,,,,,,,,,,,,,,,,
,463344,,,,,,181.84855374999995,,,,,,,,,,,
187.03493894407148,464000,,,,,,,,,,,,,,,,,
221.49315987256122,465000,,,,,,,,,,,,,,,,,
,465392,,,,,,186.866006,,,,,,,,,,,
239.18375181123557,466000,,,,,,,,,,,,,,,,,
215.7848186081341,467000,,,,,,,,,,,,,,,,,
,467440,,,,,,191.49841719000003,,,,,,,,,,,
183.94242861804815,468000,,,,,,,,,,,,,,,,,
189.4545252768039,469000,,,,,,,,,,,,,,,,,
,469488,,,,,,191.7834745,,,,,,,,,,,
176.65343216768088,470000,,,,,,,,,,,,,,,,,
176.53428241972287,471000,,,,,,,,,,,,,,,,,
,471536,,,,,,191.4214429,,,,,,,,,,,
149.66988695380496,472000,,,,,,,,,,,,,,,,,
169.79273470679982,473000,,,,,,,,,,,,,,,,,
,473584,,,,,,190.3799666,,,,,,,,,,,
160.84663135022203,474000,,,,,,,,,,,,,,,,,
155.21234596100186,475000,,,,,,,,,,,,,,,,,
,475632,,,,,,188.33580601000003,,,,,,,,,,,
157.83473670382227,476000,,,,,,,,,,,,,,,,,
164.61775667199473,477000,,,,,,,,,,,,,,,,,
,477680,,,,,,181.63897944000004,,,,,,,,,,,
152.20216169195845,478000,,,,,,,,,,,,,,,,,
145.08176668133018,479000,,,,,,,,,,,,,,,,,
,479728,,,,,,173.4210619,,,,,,,,,,,
165.57982531193048,480000,,,,,,,,,,,,,,,,,
157.5389284579498,481000,,,,,,,,,,,,,,,,,
,481776,,,,,,168.268951,,,,,,,,,,,
170.89739420544066,482000,,,,,,,,,,,,,,,,,
181.10656186775668,483000,,,,,,,,,,,,,,,,,
,483824,,,,,,167.53213047000006,,,,,,,,,,,
194.12993605111768,484000,,,,,,,,,,,,,,,,,
191.01789320613534,485000,,,,,,,,,,,,,,,,,
,485872,,,,,,168.1909423,,,,,,,,,,,
215.19271058090672,486000,,,,,,,,,,,,,,,,,
197.28857669161516,487000,,,,,,,,,,,,,,,,,
,487920,,,,,,174.4239825,,,,,,,,,,,
223.0578842,488000,,,,,,,,,,,,,,,,,
200.60312171288678,489000,,,,,,,,,,,,,,,,,
,489968,,,,,,180.85378686000004,,,,,,,,,,,
172.72507782819156,490000,,,,,,,,,,,,,,,,,
154.7302822806545,491000,,,,,,,,,,,,,,,,,
188.2767106456544,492000,,,,,,,,,,,,,,,,,
,492016,,,,,,181.98814845999996,,,,,,,,,,,
176.07434359828767,493000,,,,,,,,,,,,,,,,,
152.06059123570668,494000,,,,,,,,,,,,,,,,,
,494064,,,,,,179.82976691999997,,,,,,,,,,,
173.48467754657833,495000,,,,,,,,,,,,,,,,,
155.21065099226908,496000,,,,,,,,,,,,,,,,,
,496112,,,,,,178.17102324999996,,,,,,,,,,,
148.8412648195452,497000,,,,,,,,,,,,,,,,,
143.12475546829666,498000,,,,,,,,,,,,,,,,,
,498160,,,,,,176.29377201999995,,,,,,,,,,,
140.06202129714512,499000,,,,,,,,,,,,,,,,,
135.63061890694735,500000,,,,,,,,,,,,,,,,,
,500208,,,,,,173.69408469999996,,,,,,,,,,,
126.48087289332906,501000,,,,,,,,,,,,,,,,,
119.90043888311557,502000,,,,,,,,,,,,,,,,,
,502256,,,,,,168.1315931,,,,,,,,,,,
146.94904496043674,503000,,,,,,,,,,,,,,,,,
137.37216851930134,504000,,,,,,,,,,,,,,,,,
,504304,,,,,,161.43983312999998,,,,,,,,,,,
123.20371181192021,505000,,,,,,,,,,,,,,,,,
143.9098078541145,506000,,,,,,,,,,,,,,,,,
,506352,,,,,,148.0568963,,,,,,,,,,,
145.92312316785538,507000,,,,,,,,,,,,,,,,,
166.40578158032002,508000,,,,,,,,,,,,,,,,,
,508400,,,,,,145.1190217,,,,,,,,,,,
131.02068661055964,509000,,,,,,,,,,,,,,,,,
128.52271856148872,510000,,,,,,,,,,,,,,,,,
,510448,,,,,,140.7484152,,,,,,,,,,,
132.99629097799624,511000,,,,,,,,,,,,,,,,,
136.72892430705105,512000,,,,,,,,,,,,,,,,,
,512496,,,,,,136.22649002999998,,,,,,,,,,,
150.28513482542985,513000,,,,,,,,,,,,,,,,,
137.81304481836196,514000,,,,,,,,,,,,,,,,,
,514544,,,,,,134.09025182000002,,,,,,,,,,,
142.30150784705694,515000,,,,,,,,,,,,,,,,,
153.88934884185437,516000,,,,,,,,,,,,,,,,,
,516592,,,,,,136.0486624,,,,,,,,,,,
105.13409722581491,517000,,,,,,,,,,,,,,,,,
150.47139573109888,518000,,,,,,,,,,,,,,,,,
,518640,,,,,,132.4852951,,,,,,,,,,,
145.61985376189986,519000,,,,,,,,,,,,,,,,,
151.0719830639835,520000,,,,,,,,,,,,,,,,,
,520688,,,,,,134.25887142999997,,,,,,,,,,,
130.9002657686222,521000,,,,,,,,,,,,,,,,,
131.7822293438654,522000,,,,,,,,,,,,,,,,,
,522736,,,,,,135.0225001,,,,,,,,,,,
141.8248550213146,523000,,,,,,,,,,,,,,,,,
130.49383690674586,524000,,,,,,,,,,,,,,,,,
,524784,,,,,,132.26279961999998,,,,,,,,,,,
120.58043466635499,525000,,,,,,,,,,,,,,,,,
120.94563363256457,526000,,,,,,,,,,,,,,,,,
,526832,,,,,,130.9485258,,,,,,,,,,,
115.85321664641015,527000,,,,,,,,,,,,,,,,,
135.84999854238777,528000,,,,,,,,,,,,,,,,,
,528880,,,,,,121.98287556000001,,,,,,,,,,,
139.77039196391632,529000,,,,,,,,,,,,,,,,,
141.6517783235293,530000,,,,,,,,,,,,,,,,,
,530928,,,,,,121.06559956999999,,,,,,,,,,,
105.5356697626019,531000,,,,,,,,,,,,,,,,,
123.25597389178657,532000,,,,,,,,,,,,,,,,,
,532976,,,,,,117.19611395999996,,,,,,,,,,,
148.9125832579739,533000,,,,,,,,,,,,,,,,,
135.36757933133413,534000,,,,,,,,,,,,,,,,,
143.4344357812857,535000,,,,,,,,,,,,,,,,,
,535024,,,,,,114.8265462,,,,,,,,,,,
139.4619644,536000,,,,,,,,,,,,,,,,,
151.72512369273318,537000,,,,,,,,,,,,,,,,,
,537072,,,,,,109.9585475,,,,,,,,,,,
131.50502042866282,538000,,,,,,,,,,,,,,,,,
112.48349156827172,539000,,,,,,,,,,,,,,,,,
,539120,,,,,,108.17920782000002,,,,,,,,,,,
128.99510253651678,540000,,,,,,,,,,,,,,,,,
140.43413173994995,541000,,,,,,,,,,,,,,,,,
,541168,,,,,,113.1682118,,,,,,,,,,,
151.20751270531838,542000,,,,,,,,,,,,,,,,,
138.40794611539386,543000,,,,,,,,,,,,,,,,,
,543216,,,,,,114.42523712999997,,,,,,,,,,,
150.86834534984956,544000,,,,,,,,,,,,,,,,,
155.54347964432674,545000,,,,,,,,,,,,,,,,,
,545264,,,,,,121.31915989999999,,,,,,,,,,,
151.34486979717477,546000,,,,,,,,,,,,,,,,,
162.65558832995885,547000,,,,,,,,,,,,,,,,,
,547312,,,,,,127.9856373,,,,,,,,,,,
147.55634225828618,548000,,,,,,,,,,,,,,,,,
148.45204298280368,549000,,,,,,,,,,,,,,,,,
,549360,,,,,,131.15208097000001,,,,,,,,,,,
151.40203593533442,550000,,,,,,,,,,,,,,,,,
147.84005387316574,551000,,,,,,,,,,,,,,,,,
,551408,,,,,,135.53594910000004,,,,,,,,,,,
144.45078863859672,552000,,,,,,,,,,,,,,,,,
143.60998879841935,553000,,,,,,,,,,,,,,,,,
,553456,,,,,,142.694324,,,,,,,,,,,
157.88105806430104,554000,,,,,,,,,,,,,,,,,
153.9081430056045,555000,,,,,,,,,,,,,,,,,
,555504,,,,,,150.18378356000002,,,,,,,,,,,
159.80745183646212,556000,,,,,,,,,,,,,,,,,
149.71752097602513,557000,,,,,,,,,,,,,,,,,
,557552,,,,,,149.63439447000002,,,,,,,,,,,
165.88469226066735,558000,,,,,,,,,,,,,,,,,
158.49504300475164,559000,,,,,,,,,,,,,,,,,
,559600,,,,,,151.43388990000003,,,,,,,,,,,
160.7594443626309,560000,,,,,,,,,,,,,,,,,
154.5373758566937,561000,,,,,,,,,,,,,,,,,
,561648,,,,,,149.2465621,,,,,,,,,,,
155.86827330962987,562000,,,,,,,,,,,,,,,,,
157.13552392161364,563000,,,,,,,,,,,,,,,,,
,563696,,,,,,153.08130029999998,,,,,,,,,,,
159.2472104,564000,,,,,,,,,,,,,,,,,
147.88156420414742,565000,,,,,,,,,,,,,,,,,
,565744,,,,,,158.04709533000002,,,,,,,,,,,
141.39761477935826,566000,,,,,,,,,,,,,,,,,
158.1482012010885,567000,,,,,,,,,,,,,,,,,
,567792,,,,,,156.2012526,,,,,,,,,,,
149.46938754897275,568000,,,,,,,,,,,,,,,,,
158.8088552855661,569000,,,,,,,,,,,,,,,,,
,569840,,,,,,157.6108327,,,,,,,,,,,
176.98193489281184,570000,,,,,,,,,,,,,,,,,
180.86968020130954,571000,,,,,,,,,,,,,,,,,
,571888,,,,,,161.1382115,,,,,,,,,,,
89.98979170794628,572000,,,,,,,,,,,,,,,,,
138.8360937862737,573000,,,,,,,,,,,,,,,,,
,573936,,,,,,161.2710324,,,,,,,,,,,
195.82407821817324,574000,,,,,,,,,,,,,,,,,
145.08400250905032,575000,,,,,,,,,,,,,,,,,
,575984,,,,,,159.13644778000003,,,,,,,,,,,
195.18019185211816,576000,,,,,,,,,,,,,,,,,
161.8630353399356,577000,,,,,,,,,,,,,,,,,
199.67536154160263,578000,,,,,,,,,,,,,,,,,
,578032,,,,,,160.31465175999998,,,,,,,,,,,
210.87274792212557,579000,,,,,,,,,,,,,,,,,
163.75046575855086,580000,,,,,,,,,,,,,,,,,
,580080,,,,,,163.6575,,,,,,,,,,,
221.55101914300684,581000,,,,,,,,,,,,,,,,,
192.9840219,582000,,,,,,,,,,,,,,,,,
,582128,,,,,,167.49273286999997,,,,,,,,,,,
234.77554034204223,583000,,,,,,,,,,,,,,,,,
191.8876662409588,584000,,,,,,,,,,,,,,,,,
,584176,,,,,,171.1363941,,,,,,,,,,,
196.62984016181218,585000,,,,,,,,,,,,,,,,,
228.429839,586000,,,,,,,,,,,,,,,,,
,586224,,,,,,177.56292473999997,,,,,,,,,,,
201.48084701976185,587000,,,,,,,,,,,,,,,,,
228.23695329222537,588000,,,,,,,,,,,,,,,,,
,588272,,,,,,185.7466653,,,,,,,,,,,
228.7199499,589000,,,,,,,,,,,,,,,,,
162.2363579,590000,,,,,,,,,,,,,,,,,
,590320,,,,,,195.6517843,,,,,,,,,,,
231.41034371878777,591000,,,,,,,,,,,,,,,,,
227.56896300018562,592000,,,,,,,,,,,,,,,,,
,592368,,,,,,201.3282762,,,,,,,,,,,
228.5341749778796,593000,,,,,,,,,,,,,,,,,
220.81634154805505,594000,,,,,,,,,,,,,,,,,
,594416,,,,,,210.31259408999995,,,,,,,,,,,
237.0886208795455,595000,,,,,,,,,,,,,,,,,
242.00988818455662,596000,,,,,,,,,,,,,,,,,
,596464,,,,,,212.25606010999996,,,,,,,,,,,
201.37530859757027,597000,,,,,,,,,,,,,,,,,
224.21187571990305,598000,,,,,,,,,,,,,,,,,
,598512,,,,,,219.5058363,,,,,,,,,,,
229.06612944568624,599000,,,,,,,,,,,,,,,,,
204.75905273342505,600000,,,,,,,,,,,,,,,,,
,600560,,,,,,226.49748038000004,,,,,,,,,,,
226.4810940815849,601000,,,,,,,,,,,,,,,,,
229.57204693453167,602000,,,,,,,,,,,,,,,,,
,602608,,,,,,227.77714204000003,,,,,,,,,,,
205.6787643677526,603000,,,,,,,,,,,,,,,,,
219.06528524992828,604000,,,,,,,,,,,,,,,,,
,604656,,,,,,231.7208435,,,,,,,,,,,
