eval/mean_reward,time/total_timesteps,eval/mean_ep_length,rollout/ep_len_mean,time/fps,time/time_elapsed,time/iterations,rollout/ep_rew_mean,train/entropy_loss,train/n_updates,train/learning_rate,train/std,train/policy_gradient_loss,train/loss,train/value_loss,train/approx_kl,train/explained_variance,train/clip_range,train/clip_fraction
170.90310450601973,605000,,,,,,,,,,,,,,,,,
170.92559033847502,606000,,,,,,,,,,,,,,,,,
,606704,,,,,,224.94394025999998,,,,,,,,,,,
222.62563022061804,607000,,,,,,,,,,,,,,,,,
245.08161998320867,608000,,,,,,,,,,,,,,,,,
,608752,,,,,,231.2361017,,,,,,,,,,,
228.90795081886463,609000,,,,,,,,,,,,,,,,,
234.74552193327546,610000,,,,,,,,,,,,,,,,,
,610800,,,,,,235.3115868,,,,,,,,,,,
238.94979037909872,611000,,,,,,,,,,,,,,,,,
230.77238013375973,612000,,,,,,,,,,,,,,,,,
,612848,,,,,,237.13627182000005,,,,,,,,,,,
255.86864925383708,613000,,,,,,,,,,,,,,,,,
237.1351977010294,614000,,,,,,,,,,,,,,,,,
,614896,,,,,,245.7500193,,,,,,,,,,,
263.3384008061672,615000,,,,,,,,,,,,,,,,,
241.3107095877218,616000,,,,,,,,,,,,,,,,,
,616944,,,,,,248.6945548,,,,,,,,,,,
241.40323698494103,617000,,,,,,,,,,,,,,,,,
234.63435301496648,618000,,,,,,,,,,,,,,,,,
,618992,,,,,,258.3425641,,,,,,,,,,,
259.48128717792497,619000,,,,,,,,,,,,,,,,,
242.20298819147138,620000,,,,,,,,,,,,,,,,,
261.53885516819645,621000,,,,,,,,,,,,,,,,,
,621040,,,,,,260.83280537999997,,,,,,,,,,,
253.8862687202556,622000,,,,,,,,,,,,,,,,,
253.91344818227662,623000,,,,,,,,,,,,,,,,,
,623088,,,,,,263.2401221,,,,,,,,,,,
293.4760209109794,624000,,,,,,,,,,,,,,,,,
275.3125030122952,625000,,,,,,,,,,,,,,,,,
,625136,,,,,,272.0544482,,,,,,,,,,,
317.6181615471156,626000,,,,,,,,,,,,,,,,,
319.2580210355183,627000,,,,,,,,,,,,,,,,,
,627184,,,,,,279.9255339,,,,,,,,,,,
341.96962147949233,628000,,,,,,,,,,,,,,,,,
330.7758926848386,629000,,,,,,,,,,,,,,,,,
,629232,,,,,,295.3123072,,,,,,,,,,,
297.3741388465627,630000,,,,,,,,,,,,,,,,,
340.44521746809625,631000,,,,,,,,,,,,,,,,,
,631280,,,,,,306.2525917,,,,,,,,,,,
375.9668034465816,632000,,,,,,,,,,,,,,,,,
325.14317681296745,633000,,,,,,,,,,,,,,,,,
,633328,,,,,,313.3108223,,,,,,,,,,,
393.3616444104526,634000,,,,,,,,,,,,,,,,,
380.08648618788936,635000,,,,,,,,,,,,,,,,,
,635376,,,,,,319.7435907,,,,,,,,,,,
368.9616622779598,636000,,,,,,,,,,,,,,,,,
364.9127652908443,637000,,,,,,,,,,,,,,,,,
,637424,,,,,,323.5752703,,,,,,,,,,,
369.4073581565164,638000,,,,,,,,,,,,,,,,,
382.87793904183417,639000,,,,,,,,,,,,,,,,,
,639472,,,,,,337.5753377,,,,,,,,,,,
374.5905992389606,640000,,,,,,,,,,,,,,,,,
378.56009593419003,641000,,,,,,,,,,,,,,,,,
,641520,,,,,,346.5380976,,,,,,,,,,,
406.2090181457097,642000,,,,,,,,,,,,,,,,,
321.9749493502277,643000,,,,,,,,,,,,,,,,,
,643568,,,,,,356.1746702000001,,,,,,,,,,,
438.5295279907288,644000,,,,,,,,,,,,,,,,,
382.15052429128775,645000,,,,,,,,,,,,,,,,,
,645616,,,,,,363.97707579999997,,,,,,,,,,,
434.87356481086533,646000,,,,,,,,,,,,,,,,,
412.51542674382074,647000,,,,,,,,,,,,,,,,,
,647664,,,,,,369.2198243,,,,,,,,,,,
397.2329826823458,648000,,,,,,,,,,,,,,,,,
417.7347099624829,649000,,,,,,,,,,,,,,,,,
,649712,,,,,,379.10698031999993,,,,,,,,,,,
470.27938169441984,650000,,,,,,,,,,,,,,,,,
419.8389251709174,651000,,,,,,,,,,,,,,,,,
,651760,,,,,,390.49860295999986,,,,,,,,,,,
416.7527222792727,652000,,,,,,,,,,,,,,,,,
472.7313662181456,653000,,,,,,,,,,,,,,,,,
,653808,,,,,,389.84056405999996,,,,,,,,,,,
387.69925254054397,654000,,,,,,,,,,,,,,,,,
424.96761307999185,655000,,,,,,,,,,,,,,,,,
,655856,,,,,,397.08875376000003,,,,,,,,,,,
464.0337916172888,656000,,,,,,,,,,,,,,,,,
473.53719697391205,657000,,,,,,,,,,,,,,,,,
,657904,,,,,,399.95860845999994,,,,,,,,,,,
505.1401921261175,658000,,,,,,,,,,,,,,,,,
456.3558637017093,659000,,,,,,,,,,,,,,,,,
,659952,,,,,,406.1547008900001,,,,,,,,,,,
455.5329687205543,660000,,,,,,,,,,,,,,,,,
468.5522113328676,661000,,,,,,,,,,,,,,,,,
530.5855331786872,662000,,,,,,,,,,,,,,,,,
,662000,,,,,,408.19696497999996,,,,,,,,,,,
439.0868263238714,663000,,,,,,,,,,,,,,,,,
467.6965636827699,664000,,,,,,,,,,,,,,,,,
,664048,,,,,,420.94126322999995,,,,,,,,,,,
455.9960489457022,665000,,,,,,,,,,,,,,,,,
439.4750784883996,666000,,,,,,,,,,,,,,,,,
,666096,,,,,,424.7413168,,,,,,,,,,,
525.3208102436198,667000,,,,,,,,,,,,,,,,,
485.2053999078242,668000,,,,,,,,,,,,,,,,,
,668144,,,,,,426.6251736,,,,,,,,,,,
436.19031367680293,669000,,,,,,,,,,,,,,,,,
486.4277720090249,670000,,,,,,,,,,,,,,,,,
,670192,,,,,,430.40071924999995,,,,,,,,,,,
510.83339918039275,671000,,,,,,,,,,,,,,,,,
499.63408717560816,672000,,,,,,,,,,,,,,,,,
,672240,,,,,,430.3461406,,,,,,,,,,,
464.33397315261175,673000,,,,,,,,,,,,,,,,,
451.76191678586326,674000,,,,,,,,,,,,,,,,,
,674288,,,,,,427.75114960999997,,,,,,,,,,,
490.92178225212047,675000,,,,,,,,,,,,,,,,,
487.4180942216226,676000,,,,,,,,,,,,,,,,,
,676336,,,,,,421.5125695899999,,,,,,,,,,,
456.01016576753534,677000,,,,,,,,,,,,,,,,,
455.8083153590043,678000,,,,,,,,,,,,,,,,,
,678384,,,,,,423.9779395,,,,,,,,,,,
499.1016341720344,679000,,,,,,,,,,,,,,,,,
482.5435203699657,680000,,,,,,,,,,,,,,,,,
,680432,,,,,,435.09294249000004,,,,,,,,,,,
503.3207017589433,681000,,,,,,,,,,,,,,,,,
437.88398567027764,682000,,,,,,,,,,,,,,,,,
,682480,,,,,,438.53879207000006,,,,,,,,,,,
409.55689389355246,683000,,,,,,,,,,,,,,,,,
738.0913604271154,684000,,,,,,,,,,,,,,,,,
,684528,,,,,,446.0263174,,,,,,,,,,,
480.5881646216891,685000,,,,,,,,,,,,,,,,,
468.90327527236514,686000,,,,,,,,,,,,,,,,,
,686576,,,,,,452.6399611,,,,,,,,,,,
500.2138989487779,687000,,,,,,,,,,,,,,,,,
489.6223085514357,688000,,,,,,,,,,,,,,,,,
,688624,,,,,,473.06334495000004,,,,,,,,,,,
392.15025597323404,689000,,,,,,,,,,,,,,,,,
446.4879535,690000,,,,,,,,,,,,,,,,,
,690672,,,,,,476.81523300000003,,,,,,,,,,,
485.3506983286003,691000,,,,,,,,,,,,,,,,,
427.83174603983787,692000,,,,,,,,,,,,,,,,,
,692720,,,,,,471.85541789999996,,,,,,,,,,,
352.3082145093111,693000,,,,,,,,,,,,,,,,,
447.5622782081817,694000,,,,,,,,,,,,,,,,,
,694768,,,,,,476.99039760000005,,,,,,,,,,,
449.4010227,695000,,,,,,,,,,,,,,,,,
529.7481230594501,696000,,,,,,,,,,,,,,,,,
,696816,,,,,,479.14967728000005,,,,,,,,,,,
623.2261133229695,697000,,,,,,,,,,,,,,,,,
532.7174057,698000,,,,,,,,,,,,,,,,,
,698864,,,,,,477.74728445999995,,,,,,,,,,,
515.9916957691727,699000,,,,,,,,,,,,,,,,,
487.96206402471216,700000,,,,,,,,,,,,,,,,,
,700912,,,,,,486.60035945999994,,,,,,,,,,,
488.66463306662047,701000,,,,,,,,,,,,,,,,,
518.3346680546267,702000,,,,,,,,,,,,,,,,,
,702960,,,,,,502.4449754,,,,,,,,,,,
681.4963691764439,703000,,,,,,,,,,,,,,,,,
637.9494665589722,704000,,,,,,,,,,,,,,,,,
722.6908623211536,705000,,,,,,,,,,,,,,,,,
,705008,,,,,,509.7582345200001,,,,,,,,,,,
495.2145442624416,706000,,,,,,,,,,,,,,,,,
700.6578117782971,707000,,,,,,,,,,,,,,,,,
,707056,,,,,,526.1641973900001,,,,,,,,,,,
517.2694987019283,708000,,,,,,,,,,,,,,,,,
610.4729043314131,709000,,,,,,,,,,,,,,,,,
,709104,,,,,,526.0621498,,,,,,,,,,,
172.51869673006877,710000,,,,,,,,,,,,,,,,,
137.77684602848893,711000,,,,,,,,,,,,,,,,,
,711152,,,,,,497.46627333000004,,,,,,,,,,,
430.69922242232786,712000,,,,,,,,,,,,,,,,,
1078.2785796754288,713000,,,,,,,,,,,,,,,,,
,713200,,,,,,498.46930296000005,,,,,,,,,,,
776.8806056776957,714000,,,,,,,,,,,,,,,,,
767.6809176923059,715000,,,,,,,,,,,,,,,,,
,715248,,,,,,503.35429605999997,,,,,,,,,,,
746.7293453614832,716000,,,,,,,,,,,,,,,,,
855.6078985633263,717000,,,,,,,,,,,,,,,,,
,717296,,,,,,508.34010629000005,,,,,,,,,,,
794.8596805132896,718000,,,,,,,,,,,,,,,,,
669.8601335257524,719000,,,,,,,,,,,,,,,,,
,719344,,,,,,513.3826857,,,,,,,,,,,
451.0095127606357,720000,,,,,,,,,,,,,,,,,
291.54409910059405,721000,,,,,,,,,,,,,,,,,
,721392,,,,,,515.2279531400001,,,,,,,,,,,
730.0003492915196,722000,,,,,,,,,,,,,,,,,
751.3164295378745,723000,,,,,,,,,,,,,,,,,
,723440,,,,,,533.7024969900001,,,,,,,,,,,
643.7317356056549,724000,,,,,,,,,,,,,,,,,
1091.0467271985895,725000,,,,,,,,,,,,,,,,,
,725488,,,,,,544.0233892,,,,,,,,,,,
587.2836214681505,726000,,,,,,,,,,,,,,,,,
599.0700363649078,727000,,,,,,,,,,,,,,,,,
,727536,,,,,,559.6666217299999,,,,,,,,,,,
1324.0000858504397,728000,,,,,,,,,,,,,,,,,
1080.592984,729000,,,,,,,,,,,,,,,,,
,729584,,,,,,566.7049543100001,,,,,,,,,,,
1221.1331677058727,730000,,,,,,,,,,,,,,,,,
856.6917145542866,731000,,,,,,,,,,,,,,,,,
,731632,,,,,,600.0795825400002,,,,,,,,,,,
921.5023109132438,732000,,,,,,,,,,,,,,,,,
804.5766863949721,733000,,,,,,,,,,,,,,,,,
,733680,,,,,,601.350868,,,,,,,,,,,
1419.2336362253795,734000,,,,,,,,,,,,,,,,,
714.5100480490648,735000,,,,,,,,,,,,,,,,,
,735728,,,,,,597.9436403,,,,,,,,,,,
561.5823198381134,736000,,,,,,,,,,,,,,,,,
703.2364836,737000,,,,,,,,,,,,,,,,,
,737776,,,,,,590.2224071100001,,,,,,,,,,,
679.3022008119412,738000,,,,,,,,,,,,,,,,,
639.8553298774808,739000,,,,,,,,,,,,,,,,,
,739824,,,,,,589.7319006,,,,,,,,,,,
719.0978613,740000,,,,,,,,,,,,,,,,,
518.6013568982344,741000,,,,,,,,,,,,,,,,,
,741872,,,,,,609.9523651000001,,,,,,,,,,,
1026.509259286379,742000,,,,,,,,,,,,,,,,,
1381.6361131631616,743000,,,,,,,,,,,,,,,,,
,743920,,,,,,642.3737971200001,,,,,,,,,,,
1193.0729090659945,744000,,,,,,,,,,,,,,,,,
650.9536912,745000,,,,,,,,,,,,,,,,,
,745968,,,,,,658.6986923,,,,,,,,,,,
605.4639303554198,746000,,,,,,,,,,,,,,,,,
603.5429994034209,747000,,,,,,,,,,,,,,,,,
506.23307329100135,748000,,,,,,,,,,,,,,,,,
,748016,,,,,,649.8452201,,,,,,,,,,,
565.2718594799575,749000,,,,,,,,,,,,,,,,,
526.8124650755344,750000,,,,,,,,,,,,,,,,,
,750064,,,,,,651.6720895,,,,,,,,,,,
533.9834816013339,751000,,,,,,,,,,,,,,,,,
552.5188527475111,752000,,,,,,,,,,,,,,,,,
,752112,,,,,,649.7608069700001,,,,,,,,,,,
528.4891843,753000,,,,,,,,,,,,,,,,,
589.9215634709246,754000,,,,,,,,,,,,,,,,,
,754160,,,,,,662.4151842599999,,,,,,,,,,,
499.9589636371471,755000,,,,,,,,,,,,,,,,,
672.4122053741091,756000,,,,,,,,,,,,,,,,,
,756208,,,,,,663.2955789099999,,,,,,,,,,,
722.0775309989046,757000,,,,,,,,,,,,,,,,,
497.50356106641414,758000,,,,,,,,,,,,,,,,,
,758256,,,,,,645.5721672000001,,,,,,,,,,,
1859.4900453252237,759000,,,,,,,,,,,,,,,,,
837.7546667789735,760000,,,,,,,,,,,,,,,,,
,760304,,,,,,647.9480774,,,,,,,,,,,
504.37256311638123,761000,,,,,,,,,,,,,,,,,
540.2278062803787,762000,,,,,,,,,,,,,,,,,
,762352,,,,,,621.0953959,,,,,,,,,,,
702.8326632657147,763000,,,,,,,,,,,,,,,,,
584.1018252336501,764000,,,,,,,,,,,,,,,,,
,764400,,,,,,593.2427982900001,,,,,,,,,,,
522.0379764,765000,,,,,,,,,,,,,,,,,
670.7062974571178,766000,,,,,,,,,,,,,,,,,
,766448,,,,,,591.1694296000001,,,,,,,,,,,
775.7573804783184,767000,,,,,,,,,,,,,,,,,
581.8718595,768000,,,,,,,,,,,,,,,,,
,768496,,,,,,597.5597942899999,,,,,,,,,,,
493.2166413160179,769000,,,,,,,,,,,,,,,,,
650.7250559797125,770000,,,,,,,,,,,,,,,,,
,770544,,,,,,597.1482669,,,,,,,,,,,
573.1308906137295,771000,,,,,,,,,,,,,,,,,
536.5916348544291,772000,,,,,,,,,,,,,,,,,
,772592,,,,,,607.8822673399999,,,,,,,,,,,
971.2852529178308,773000,,,,,,,,,,,,,,,,,
627.6634851663177,774000,,,,,,,,,,,,,,,,,
,774640,,,,,,593.964355,,,,,,,,,,,
834.6568417,775000,,,,,,,,,,,,,,,,,
599.3993161,776000,,,,,,,,,,,,,,,,,
,776688,,,,,,595.5349149699999,,,,,,,,,,,
739.0758510516862,777000,,,,,,,,,,,,,,,,,
551.4986828181158,778000,,,,,,,,,,,,,,,,,
,778736,,,,,,593.4337111,,,,,,,,,,,
606.9367233784127,779000,,,,,,,,,,,,,,,,,
536.3941162149488,780000,,,,,,,,,,,,,,,,,
,780784,,,,,,590.3637856,,,,,,,,,,,
535.6891026236219,781000,,,,,,,,,,,,,,,,,
629.2054148022595,782000,,,,,,,,,,,,,,,,,
,782832,,,,,,603.3252907,,,,,,,,,,,
559.9373275454585,783000,,,,,,,,,,,,,,,,,
541.1822897944039,784000,,,,,,,,,,,,,,,,,
,784880,,,,,,598.9257726,,,,,,,,,,,
620.1925660949215,785000,,,,,,,,,,,,,,,,,
679.4019970652553,786000,,,,,,,,,,,,,,,,,
,786928,,,,,,584.8611746,,,,,,,,,,,
729.7940501251375,787000,,,,,,,,,,,,,,,,,
600.1090392904938,788000,,,,,,,,,,,,,,,,,
,788976,,,,,,581.9930869000001,,,,,,,,,,,
494.3679268,789000,,,,,,,,,,,,,,,,,
1130.4324669763932,790000,,,,,,,,,,,,,,,,,
625.5543139423469,791000,,,,,,,,,,,,,,,,,
,791024,,,,,,580.2216259,,,,,,,,,,,
696.5120154490411,792000,,,,,,,,,,,,,,,,,
619.4257376124239,793000,,,,,,,,,,,,,,,,,
,793072,,,,,,581.0409836,,,,,,,,,,,
613.5223334425762,794000,,,,,,,,,,,,,,,,,
588.6229444687349,795000,,,,,,,,,,,,,,,,,
,795120,,,,,,579.4974197799999,,,,,,,,,,,
651.4429618285387,796000,,,,,,,,,,,,,,,,,
625.6081503042682,797000,,,,,,,,,,,,,,,,,
,797168,,,,,,589.0966020499999,,,,,,,,,,,
619.9877090223039,798000,,,,,,,,,,,,,,,,,
587.0124889748928,799000,,,,,,,,,,,,,,,,,
,799216,,,,,,588.0492346,,,,,,,,,,,
559.9277063301582,800000,,,,,,,,,,,,,,,,,
583.1413101998711,801000,,,,,,,,,,,,,,,,,
,801264,,,,,,589.2585601,,,,,,,,,,,
594.7038705743413,802000,,,,,,,,,,,,,,,,,
655.6584526585233,803000,,,,,,,,,,,,,,,,,
,803312,,,,,,600.5252216,,,,,,,,,,,
490.4607611892243,804000,,,,,,,,,,,,,,,,,
1054.2781703089736,805000,,,,,,,,,,,,,,,,,
,805360,,,,,,613.8440863599999,,,,,,,,,,,
630.5989748729837,806000,,,,,,,,,,,,,,,,,
694.6532298254976,807000,,,,,,,,,,,,,,,,,
,807408,,,,,,618.7966439,,,,,,,,,,,
521.0176780542715,808000,,,,,,,,,,,,,,,,,
618.4396118361547,809000,,,,,,,,,,,,,,,,,
,809456,,,,,,609.0044674,,,,,,,,,,,
577.4020417676002,810000,,,,,,,,,,,,,,,,,
561.9591639230348,811000,,,,,,,,,,,,,,,,,
,811504,,,,,,591.573757,,,,,,,,,,,
620.2721881609119,812000,,,,,,,,,,,,,,,,,
702.1305498832298,813000,,,,,,,,,,,,,,,,,
,813552,,,,,,591.8949994,,,,,,,,,,,
731.8060142449278,814000,,,,,,,,,,,,,,,,,
698.4042496944181,815000,,,,,,,,,,,,,,,,,
,815600,,,,,,600.3323068,,,,,,,,,,,
840.1689570026247,816000,,,,,,,,,,,,,,,,,
737.4855494089636,817000,,,,,,,,,,,,,,,,,
,817648,,,,,,603.6977338,,,,,,,,,,,
579.7140334944809,818000,,,,,,,,,,,,,,,,,
617.3250516159467,819000,,,,,,,,,,,,,,,,,
,819696,,,,,,604.7180557099999,,,,,,,,,,,
705.2547853,820000,,,,,,,,,,,,,,,,,
596.7893875247385,821000,,,,,,,,,,,,,,,,,
,821744,,,,,,603.7722171800001,,,,,,,,,,,
901.3881248328914,822000,,,,,,,,,,,,,,,,,
685.1746774011772,823000,,,,,,,,,,,,,,,,,
,823792,,,,,,601.6201129,,,,,,,,,,,
648.3362451263711,824000,,,,,,,,,,,,,,,,,
673.2923763083352,825000,,,,,,,,,,,,,,,,,
,825840,,,,,,618.9690425,,,,,,,,,,,
494.47993904474714,826000,,,,,,,,,,,,,,,,,
545.9340533,827000,,,,,,,,,,,,,,,,,
,827888,,,,,,635.5604288,,,,,,,,,,,
752.5947244781244,828000,,,,,,,,,,,,,,,,,
540.169768,829000,,,,,,,,,,,,,,,,,
,829936,,,,,,639.2424802,,,,,,,,,,,
825.5899497544909,830000,,,,,,,,,,,,,,,,,
653.209275,831000,,,,,,,,,,,,,,,,,
,831984,,,,,,644.1867306299999,,,,,,,,,,,
620.1552104511982,832000,,,,,,,,,,,,,,,,,
774.5738676382986,833000,,,,,,,,,,,,,,,,,
744.4051347736743,834000,,,,,,,,,,,,,,,,,
,834032,,,,,,642.9148212,,,,,,,,,,,
789.7259905498315,835000,,,,,,,,,,,,,,,,,
749.3500053508236,836000,,,,,,,,,,,,,,,,,
,836080,,,,,,636.0238381,,,,,,,,,,,
521.3788380461592,837000,,,,,,,,,,,,,,,,,
549.3398279640081,838000,,,,,,,,,,,,,,,,,
,838128,,,,,,631.6498779300001,,,,,,,,,,,
700.8321892216002,839000,,,,,,,,,,,,,,,,,
775.6418687285266,840000,,,,,,,,,,,,,,,,,
,840176,,,,,,630.3125169,,,,,,,,,,,
532.5795002170875,841000,,,,,,,,,,,,,,,,,
523.0912004772545,842000,,,,,,,,,,,,,,,,,
,842224,,,,,,618.589615,,,,,,,,,,,
604.9086479761106,843000,,,,,,,,,,,,,,,,,
689.2165253008679,844000,,,,,,,,,,,,,,,,,
,844272,,,,,,616.8269628,,,,,,,,,,,
652.0060197089697,845000,,,,,,,,,,,,,,,,,
620.5593968453577,846000,,,,,,,,,,,,,,,,,
,846320,,,,,,621.3447666,,,,,,,,,,,
537.8440120373103,847000,,,,,,,,,,,,,,,,,
584.4133861948015,848000,,,,,,,,,,,,,,,,,
,848368,,,,,,640.9471625,,,,,,,,,,,
495.8691703,849000,,,,,,,,,,,,,,,,,
481.6288027125032,850000,,,,,,,,,,,,,,,,,
,850416,,,,,,638.9982467,,,,,,,,,,,
563.4528087131345,851000,,,,,,,,,,,,,,,,,
559.9578079734056,852000,,,,,,,,,,,,,,,,,
,852464,,,,,,642.9120992100001,,,,,,,,,,,
597.7847153540636,853000,,,,,,,,,,,,,,,,,
649.0187307992273,854000,,,,,,,,,,,,,,,,,
,854512,,,,,,639.8137677,,,,,,,,,,,
653.1259964207107,855000,,,,,,,,,,,,,,,,,
606.1161544403636,856000,,,,,,,,,,,,,,,,,
,856560,,,,,,639.0296596,,,,,,,,,,,
603.2509329753848,857000,,,,,,,,,,,,,,,,,
648.6120481437749,858000,,,,,,,,,,,,,,,,,
,858608,,,,,,640.9219468199999,,,,,,,,,,,
735.1501246772161,859000,,,,,,,,,,,,,,,,,
575.2426921366554,860000,,,,,,,,,,,,,,,,,
,860656,,,,,,636.7894011,,,,,,,,,,,
840.2958521335146,861000,,,,,,,,,,,,,,,,,
594.5416578234151,862000,,,,,,,,,,,,,,,,,
,862704,,,,,,634.1883540599999,,,,,,,,,,,
823.9380945012665,863000,,,,,,,,,,,,,,,,,
672.7916863055492,864000,,,,,,,,,,,,,,,,,
,864752,,,,,,620.6919634100001,,,,,,,,,,,
704.3823832642134,865000,,,,,,,,,,,,,,,,,
479.01216822744465,866000,,,,,,,,,,,,,,,,,
,866800,,,,,,594.7716919,,,,,,,,,,,
496.78470294561777,867000,,,,,,,,,,,,,,,,,
540.5175165066132,868000,,,,,,,,,,,,,,,,,
,868848,,,,,,591.3612076800001,,,,,,,,,,,
742.7546693420758,869000,,,,,,,,,,,,,,,,,
587.0563717685305,870000,,,,,,,,,,,,,,,,,
,870896,,,,,,600.0174216300001,,,,,,,,,,,
415.54914408646874,871000,,,,,,,,,,,,,,,,,
460.1613518980892,872000,,,,,,,,,,,,,,,,,
,872944,,,,,,600.3967176000001,,,,,,,,,,,
551.0151004912062,873000,,,,,,,,,,,,,,,,,
502.4251486603076,874000,,,,,,,,,,,,,,,,,
,874992,,,,,,600.6537072,,,,,,,,,,,
494.4726758922974,875000,,,,,,,,,,,,,,,,,
632.7113489,876000,,,,,,,,,,,,,,,,,
439.81218511734915,877000,,,,,,,,,,,,,,,,,
,877040,,,,,,587.4451552,,,,,,,,,,,
532.8625915,878000,,,,,,,,,,,,,,,,,
493.5210248871357,879000,,,,,,,,,,,,,,,,,
,879088,,,,,,579.9249294,,,,,,,,,,,
786.2664568763336,880000,,,,,,,,,,,,,,,,,
